  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.293 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2100   0.00633   0.00145  -0.0586   0.9849   1.0000  10.7103 261.0000
  -0.500   0.2928   0.00625   0.00132  -0.0640   0.9620   1.0000  16.5421 261.0000
   0.000   0.3615   0.00616   0.00116  -0.0659   0.9238   1.0000  23.2699 261.0000
   0.500   0.4182   0.00617   0.00098  -0.0649   0.8596   1.0000  31.7224 261.0000
   1.000   0.4687   0.00650   0.00085  -0.0626   0.7611   1.0000  41.9930 261.0000
   1.500   0.5182   0.00716   0.00085  -0.0607   0.6421   1.0000  55.4022 261.0000
   2.000   0.5689   0.00791   0.00095  -0.0594   0.5368   1.0000  64.1896 261.0000
   2.500   0.6208   0.00862   0.00112  -0.0586   0.4524   1.0000  71.1824 261.0000
   3.000   0.6733   0.00931   0.00132  -0.0579   0.3832   1.0000  77.0388 261.0000
   3.500   0.7260   0.00999   0.00155  -0.0574   0.3238   1.0000  82.2678 261.0000
   4.000   0.7787   0.01070   0.00181  -0.0569   0.2687   1.0000  87.4019 261.0000
   4.500   0.8308   0.01150   0.00210  -0.0563   0.2136   1.0000  92.9277 261.0000
   5.000   0.8824   0.01242   0.00244  -0.0557   0.1554   1.0000  99.4706 261.0000
   5.500   0.9326   0.01366   0.00294  -0.0551   0.0946   1.0000 107.6542 261.0000
   6.000   0.9796   0.01575   0.00394  -0.0539   0.0424   1.0000 117.1102 261.0000
   6.500   1.0252   0.01807   0.00516  -0.0524   0.0257   1.0000 121.3099 261.0000
   7.000   1.0683   0.02080   0.00665  -0.0505   0.0193   1.0000 123.2815 261.0000
   7.500   1.1103   0.02392   0.00850  -0.0485   0.0157   1.0000 124.5332 261.0000
   8.000   1.1495   0.02835   0.01128  -0.0462   0.0142   1.0000 125.0909 261.0000
   8.500   1.1821   0.03393   0.01579  -0.0431   0.0132   1.0000 125.4896 261.0000
   9.500   1.1385   0.04721   0.02677  -0.0298   0.0132   1.0000 125.4881 261.0000
  10.000   1.0964   0.05614   0.03363  -0.0262   0.0135   1.0000 125.3473 261.0000
