  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.357 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2332   0.00561   0.00118  -0.0630   0.9730   1.0000  14.0401 261.0000
  -0.500   0.3045   0.00552   0.00103  -0.0657   0.9440   1.0000  19.9946 261.0000
   0.000   0.3640   0.00550   0.00087  -0.0656   0.8946   1.0000  27.3984 261.0000
   0.500   0.4163   0.00568   0.00073  -0.0638   0.8156   1.0000  36.5717 261.0000
   1.000   0.4662   0.00618   0.00067  -0.0618   0.7040   1.0000  47.9846 261.0000
   1.500   0.5168   0.00687   0.00073  -0.0604   0.5922   1.0000  59.5959 261.0000
   2.000   0.5688   0.00755   0.00085  -0.0595   0.4985   1.0000  67.3561 261.0000
   2.500   0.6215   0.00819   0.00101  -0.0589   0.4220   1.0000  73.7365 261.0000
   3.000   0.6747   0.00881   0.00119  -0.0584   0.3591   1.0000  79.1310 261.0000
   3.500   0.7278   0.00945   0.00140  -0.0580   0.3025   1.0000  84.2153 261.0000
   4.000   0.7808   0.01012   0.00164  -0.0575   0.2508   1.0000  89.1450 261.0000
   4.500   0.8333   0.01087   0.00190  -0.0570   0.1961   1.0000  94.8031 261.0000
   5.000   0.8851   0.01177   0.00224  -0.0565   0.1404   1.0000 101.3352 261.0000
   5.500   0.9355   0.01296   0.00274  -0.0558   0.0828   1.0000 109.5067 261.0000
   6.000   0.9833   0.01485   0.00366  -0.0548   0.0357   1.0000 118.6688 261.0000
   6.500   1.0301   0.01693   0.00476  -0.0534   0.0217   1.0000 122.5128 261.0000
   7.000   1.0746   0.01927   0.00608  -0.0518   0.0159   1.0000 124.4597 261.0000
   7.500   1.1163   0.02227   0.00783  -0.0497   0.0133   1.0000 125.4564 261.0000
   8.000   1.1549   0.02633   0.01024  -0.0474   0.0118   1.0000 126.0200 261.0000
   8.500   1.1927   0.02999   0.01317  -0.0450   0.0104   1.0000 126.6679 261.0000
   9.000   1.2215   0.03531   0.01710  -0.0425   0.0098   1.0000 126.9324 261.0000
   9.500   1.2321   0.04294   0.02346  -0.0388   0.0097   1.0000 126.9521 261.0000
