  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.209 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1721   0.00749   0.00172  -0.0511   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2509   0.00768   0.00185  -0.0563   0.9875   1.0000   9.7918 261.0000
   0.000   0.3416   0.00761   0.00177  -0.0633   0.9603   1.0000  16.9027 261.0000
   0.500   0.4142   0.00747   0.00158  -0.0657   0.9153   1.0000  24.5276 261.0000
   1.000   0.4721   0.00745   0.00136  -0.0646   0.8417   1.0000  33.7612 261.0000
   1.500   0.5219   0.00783   0.00120  -0.0619   0.7300   1.0000  44.8770 261.0000
   2.000   0.5705   0.00860   0.00123  -0.0597   0.6091   1.0000  58.1837 261.0000
   2.500   0.6205   0.00945   0.00139  -0.0582   0.5083   1.0000  66.5452 261.0000
   3.000   0.6716   0.01027   0.00163  -0.0573   0.4284   1.0000  73.1944 261.0000
   3.500   0.7233   0.01109   0.00191  -0.0565   0.3618   1.0000  78.8915 261.0000
   4.000   0.7751   0.01190   0.00222  -0.0558   0.3020   1.0000  84.2627 261.0000
   4.500   0.8266   0.01278   0.00257  -0.0551   0.2446   1.0000  89.7559 261.0000
   5.000   0.8774   0.01378   0.00294  -0.0544   0.1833   1.0000  96.2193 261.0000
   5.500   0.9270   0.01510   0.00347  -0.0536   0.1176   1.0000 104.3335 261.0000
   6.000   0.9727   0.01745   0.00455  -0.0523   0.0568   1.0000 114.1053 261.0000
   6.500   1.0164   0.02024   0.00596  -0.0505   0.0349   1.0000 118.8777 261.0000
   7.000   1.0588   0.02345   0.00770  -0.0485   0.0261   1.0000 121.1860 261.0000
   7.500   1.1015   0.02722   0.01003  -0.0463   0.0214   1.0000 122.5992 261.0000
   8.000   1.1402   0.03250   0.01378  -0.0438   0.0193   1.0000 123.2803 261.0000
   8.500   1.1659   0.04029   0.02030  -0.0404   0.0192   1.0000 123.3072 261.0000
   9.000   1.1742   0.04951   0.02829  -0.0370   0.0198   1.0000 123.1041 261.0000
   9.500   1.1655   0.05873   0.03658  -0.0342   0.0200   1.0000 123.0403 261.0000
