  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.124 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1593   0.00944   0.00196  -0.0487   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2126   0.00974   0.00217  -0.0490   1.0000   1.0000   1.0000 261.0000
   0.000   0.2647   0.01017   0.00255  -0.0493   1.0000   1.0000   1.0000 261.0000
   0.500   0.3586   0.01050   0.00291  -0.0578   0.9753   1.0000  13.4555 261.0000
   1.000   0.4556   0.01030   0.00277  -0.0651   0.9277   1.0000  22.6726 261.0000
   1.500   0.5240   0.01007   0.00242  -0.0653   0.8495   1.0000  32.8847 261.0000
   2.000   0.5756   0.01030   0.00216  -0.0621   0.7325   1.0000  44.6462 261.0000
   2.500   0.6230   0.01116   0.00218  -0.0590   0.6099   1.0000  58.1149 261.0000
   3.000   0.6716   0.01222   0.00245  -0.0570   0.5105   1.0000  66.3635 261.0000
   3.500   0.7211   0.01332   0.00284  -0.0555   0.4312   1.0000  72.9530 261.0000
   4.000   0.7711   0.01442   0.00331  -0.0543   0.3622   1.0000  78.8637 261.0000
   4.500   0.8209   0.01556   0.00382  -0.0532   0.2974   1.0000  84.6877 261.0000
   5.000   0.8698   0.01683   0.00436  -0.0520   0.2329   1.0000  90.9380 261.0000
   5.500   0.9173   0.01832   0.00497  -0.0508   0.1610   1.0000  98.8066 261.0000
   6.000   0.9614   0.02092   0.00615  -0.0492   0.0907   1.0000 108.2588 261.0000
   6.500   1.0041   0.02444   0.00785  -0.0472   0.0569   1.0000 114.0748 261.0000
   7.000   1.0489   0.02861   0.01015  -0.0452   0.0430   1.0000 116.9744 261.0000
   7.500   1.0915   0.03388   0.01407  -0.0428   0.0358   1.0000 118.6418 261.0000
   8.000   1.1259   0.04132   0.01993  -0.0401   0.0339   1.0000 119.1034 261.0000
   8.500   1.1356   0.05091   0.02925  -0.0366   0.0333   1.0000 119.2750 261.0000
   9.000   1.1289   0.06118   0.03900  -0.0342   0.0338   1.0000 119.1313 261.0000
   9.500   1.0739   0.07414   0.05305  -0.0347   0.0372   1.0000 118.3116 261.0000
  10.000   1.0439   0.08580   0.06457  -0.0415   0.0382   1.0000 118.0697 261.0000
