  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.233 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1746   0.00715   0.00168  -0.0516   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2672   0.00721   0.00169  -0.0594   0.9791   1.0000  12.4389 261.0000
   0.000   0.3506   0.00711   0.00156  -0.0646   0.9499   1.0000  18.9195 261.0000
   0.500   0.4171   0.00699   0.00136  -0.0657   0.9001   1.0000  26.6640 261.0000
   1.000   0.4715   0.00708   0.00117  -0.0640   0.8184   1.0000  36.2762 261.0000
   1.500   0.5206   0.00758   0.00106  -0.0614   0.7010   1.0000  49.4213 261.0000
   2.000   0.5697   0.00836   0.00112  -0.0595   0.5851   1.0000  60.1826 261.0000
   2.500   0.6204   0.00917   0.00129  -0.0583   0.4901   1.0000  68.0514 261.0000
   3.000   0.6721   0.00994   0.00152  -0.0575   0.4132   1.0000  74.4741 261.0000
   3.500   0.7240   0.01072   0.00178  -0.0567   0.3496   1.0000  79.9670 261.0000
   4.000   0.7762   0.01149   0.00207  -0.0561   0.2909   1.0000  85.2951 261.0000
   4.500   0.8279   0.01234   0.00240  -0.0555   0.2345   1.0000  90.7744 261.0000
   5.000   0.8791   0.01331   0.00276  -0.0548   0.1742   1.0000  97.2548 261.0000
   5.500   0.9289   0.01460   0.00327  -0.0541   0.1099   1.0000 105.4051 261.0000
   6.000   0.9750   0.01687   0.00433  -0.0528   0.0516   1.0000 115.1406 261.0000
   6.500   1.0193   0.01952   0.00571  -0.0511   0.0317   1.0000 119.6894 261.0000
   7.000   1.0618   0.02251   0.00729  -0.0491   0.0238   1.0000 121.8726 261.0000
   7.500   1.1039   0.02608   0.00946  -0.0470   0.0192   1.0000 123.2979 261.0000
   8.000   1.1442   0.03079   0.01244  -0.0449   0.0173   1.0000 123.9558 261.0000
   8.500   1.1743   0.03781   0.01795  -0.0418   0.0170   1.0000 124.0676 261.0000
   9.000   1.1843   0.04623   0.02561  -0.0380   0.0168   1.0000 124.1394 261.0000
   9.500   1.1717   0.05550   0.03436  -0.0346   0.0168   1.0000 124.1307 261.0000
