  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.062 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1408   0.01301   0.00240  -0.0454   1.0000   1.0000   1.0000 261.0000
  -0.500   0.1930   0.01331   0.00257  -0.0455   1.0000   1.0000   1.0000 261.0000
   0.000   0.2444   0.01373   0.00291  -0.0457   1.0000   1.0000   1.0000 261.0000
   0.500   0.2942   0.01433   0.00349  -0.0461   1.0000   1.0000   1.0000 261.0000
   1.000   0.3414   0.01527   0.00443  -0.0469   1.0000   1.0000   1.0000 261.0000
   1.500   0.4374   0.01655   0.00586  -0.0579   0.9691   1.0000  14.9907 261.0000
   2.000   0.5672   0.01615   0.00568  -0.0695   0.8774   1.0000  29.5839 261.0000
   2.500   0.6313   0.01588   0.00512  -0.0662   0.7649   1.0000  41.6303 261.0000
   3.000   0.6788   0.01668   0.00515  -0.0612   0.6505   1.0000  54.6834 261.0000
   3.500   0.7262   0.01807   0.00569  -0.0576   0.5524   1.0000  62.8998 261.0000
   4.000   0.7741   0.01973   0.00655  -0.0550   0.4679   1.0000  69.8933 261.0000
   4.500   0.8217   0.02157   0.00762  -0.0526   0.3902   1.0000  76.4372 261.0000
   5.000   0.8685   0.02357   0.00868  -0.0503   0.3161   1.0000  82.9692 261.0000
   5.500   0.9133   0.02588   0.00999  -0.0479   0.2383   1.0000  90.3889 261.0000
   6.000   0.9558   0.02884   0.01143  -0.0453   0.1623   1.0000  98.6431 261.0000
   6.500   0.9993   0.03329   0.01392  -0.0429   0.1122   1.0000 105.0822 261.0000
   7.000   1.0408   0.03956   0.01889  -0.0404   0.0884   1.0000 108.6114 261.0000
   7.500   1.0725   0.04772   0.02606  -0.0379   0.0782   1.0000 110.2553 261.0000
   8.000   1.0816   0.05889   0.03724  -0.0358   0.0767   1.0000 110.5125 261.0000
   8.500   1.0681   0.07129   0.04977  -0.0359   0.0783   1.0000 110.2406 261.0000
   9.500   0.9615   0.11065   0.09213  -0.0617   0.1048   1.0000 106.1445 261.0000
