  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.384 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2385   0.00537   0.00109  -0.0640   0.9678   1.0000  15.2786 261.0000
  -0.500   0.3065   0.00529   0.00094  -0.0659   0.9358   1.0000  21.3675 261.0000
   0.000   0.3638   0.00530   0.00078  -0.0653   0.8822   1.0000  28.9875 261.0000
   0.500   0.4154   0.00555   0.00066  -0.0635   0.7979   1.0000  38.3908 261.0000
   1.000   0.4654   0.00611   0.00062  -0.0616   0.6847   1.0000  51.7601 261.0000
   1.500   0.5165   0.00678   0.00069  -0.0604   0.5752   1.0000  61.0116 261.0000
   2.000   0.5689   0.00743   0.00082  -0.0596   0.4854   1.0000  68.4349 261.0000
   2.500   0.6219   0.00805   0.00097  -0.0591   0.4116   1.0000  74.6153 261.0000
   3.000   0.6752   0.00865   0.00115  -0.0586   0.3507   1.0000  79.8679 261.0000
   3.500   0.7284   0.00927   0.00135  -0.0582   0.2950   1.0000  84.9091 261.0000
   4.000   0.7816   0.00992   0.00158  -0.0577   0.2441   1.0000  89.8035 261.0000
   4.500   0.8342   0.01066   0.00185  -0.0572   0.1902   1.0000  95.4596 261.0000
   5.500   0.9365   0.01274   0.00268  -0.0561   0.0790   1.0000 110.1316 261.0000
   6.000   0.9845   0.01459   0.00359  -0.0550   0.0339   1.0000 119.1202 261.0000
   6.500   1.0316   0.01656   0.00463  -0.0537   0.0205   1.0000 122.8717 261.0000
   7.000   1.0769   0.01875   0.00587  -0.0522   0.0149   1.0000 124.8040 261.0000
   7.500   1.1190   0.02156   0.00751  -0.0502   0.0124   1.0000 125.7807 261.0000
   8.000   1.1306   0.01934   0.00775  -0.0443   0.0112   1.0000 126.3056 261.0000
   8.500   1.1648   0.02331   0.00999  -0.0421   0.0097   1.0000 126.9613 261.0000
   9.000   1.1848   0.02993   0.01442  -0.0382   0.0093   1.0000 127.1284 261.0000
   9.500   1.1838   0.03842   0.02030  -0.0334   0.0093   1.0000 127.1381 261.0000
  10.000   1.1598   0.04673   0.02617  -0.0280   0.0094   1.0000 127.0855 261.0000
