  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.382 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.2382   0.00539   0.00110  -0.0639   0.9684   1.0000  15.1460 261.0000
  -0.500   0.3063   0.00531   0.00095  -0.0659   0.9366   1.0000  21.2371 261.0000
   0.000   0.3639   0.00532   0.00079  -0.0654   0.8833   1.0000  28.8509 261.0000
   0.500   0.4155   0.00556   0.00067  -0.0635   0.7997   1.0000  38.2128 261.0000
   1.000   0.4654   0.00611   0.00063  -0.0616   0.6864   1.0000  51.6125 261.0000
   1.500   0.5165   0.00679   0.00070  -0.0604   0.5766   1.0000  60.8938 261.0000
   2.000   0.5689   0.00744   0.00082  -0.0596   0.4867   1.0000  68.3332 261.0000
   2.500   0.6219   0.00806   0.00098  -0.0591   0.4125   1.0000  74.5347 261.0000
   3.000   0.6752   0.00866   0.00115  -0.0586   0.3514   1.0000  79.8094 261.0000
   3.500   0.7284   0.00928   0.00135  -0.0581   0.2956   1.0000  84.8515 261.0000
   4.000   0.7815   0.00993   0.00159  -0.0577   0.2447   1.0000  89.7469 261.0000
   4.500   0.8341   0.01068   0.00185  -0.0572   0.1907   1.0000  95.3955 261.0000
   5.000   0.8859   0.01159   0.00219  -0.0567   0.1356   1.0000 101.9452 261.0000
   5.500   0.9364   0.01277   0.00269  -0.0561   0.0794   1.0000 110.0681 261.0000
   6.000   0.9843   0.01463   0.00360  -0.0550   0.0341   1.0000 119.0707 261.0000
   6.500   1.0316   0.01659   0.00464  -0.0537   0.0206   1.0000 122.8413 261.0000
   7.000   1.0767   0.01879   0.00589  -0.0522   0.0150   1.0000 124.7765 261.0000
   7.500   1.1187   0.02162   0.00753  -0.0502   0.0125   1.0000 125.7535 261.0000
