  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.055 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1377   0.01377   0.00249  -0.0449   1.0000   1.0000   1.0000 261.0000
  -0.500   0.1896   0.01406   0.00265  -0.0450   1.0000   1.0000   1.0000 261.0000
   0.000   0.2407   0.01448   0.00299  -0.0451   1.0000   1.0000   1.0000 261.0000
   0.500   0.2904   0.01508   0.00356  -0.0455   1.0000   1.0000   1.0000 261.0000
   1.000   0.3376   0.01599   0.00447  -0.0462   1.0000   1.0000   1.0000 261.0000
   1.500   0.3832   0.01757   0.00611  -0.0487   0.9981   1.0000   4.3347 261.0000
   2.000   0.5519   0.01790   0.00678  -0.0697   0.9011   1.0000  26.5208 261.0000
   2.500   0.6334   0.01733   0.00609  -0.0690   0.7913   1.0000  39.0581 261.0000
   3.000   0.6814   0.01790   0.00601  -0.0632   0.6782   1.0000  52.3116 261.0000
   3.500   0.7285   0.01926   0.00656  -0.0590   0.5775   1.0000  60.8185 261.0000
   4.000   0.7760   0.02100   0.00747  -0.0558   0.4910   1.0000  67.9761 261.0000
   4.500   0.8231   0.02299   0.00870  -0.0531   0.4106   1.0000  74.6954 261.0000
   5.000   0.8695   0.02521   0.01007  -0.0505   0.3337   1.0000  81.3795 261.0000
   5.500   0.9140   0.02772   0.01148  -0.0477   0.2555   1.0000  88.6840 261.0000
   6.000   0.9563   0.03086   0.01311  -0.0449   0.1790   1.0000  96.7132 261.0000
   6.500   0.9990   0.03551   0.01591  -0.0423   0.1266   1.0000 103.1217 261.0000
   7.000   1.0385   0.04212   0.02130  -0.0398   0.1009   1.0000 106.7141 261.0000
   7.500   1.0661   0.05105   0.02948  -0.0374   0.0905   1.0000 108.2767 261.0000
   8.000   1.0705   0.06265   0.04118  -0.0361   0.0887   1.0000 108.5677 261.0000
   8.500   1.0577   0.07539   0.05382  -0.0369   0.0918   1.0000 108.0858 261.0000
   9.000   1.0139   0.09003   0.06927  -0.0427   0.0986   1.0000 107.0437 261.0000
   9.500   0.8086   0.13281   0.10491  -0.0763   0.2609   1.0000  88.1460 261.0000
  10.000   0.7963   0.14150   0.11245  -0.0778   0.2482   1.0000  89.3989 261.0000
