  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.117 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1575   0.00973   0.00200  -0.0484   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2109   0.01003   0.00220  -0.0487   1.0000   1.0000   1.0000 261.0000
   0.000   0.2629   0.01045   0.00258  -0.0490   1.0000   1.0000   1.0000 261.0000
   0.500   0.3444   0.01092   0.00307  -0.0553   0.9833   1.0000  11.1993 261.0000
   1.000   0.4494   0.01079   0.00301  -0.0645   0.9366   1.0000  21.2381 261.0000
   1.500   0.5227   0.01050   0.00266  -0.0657   0.8616   1.0000  31.4941 261.0000
   2.000   0.5762   0.01064   0.00235  -0.0626   0.7484   1.0000  43.1803 261.0000
   2.500   0.6236   0.01145   0.00233  -0.0593   0.6241   1.0000  56.9189 261.0000
   3.000   0.6718   0.01252   0.00261  -0.0571   0.5222   1.0000  65.3964 261.0000
   3.500   0.7211   0.01366   0.00301  -0.0555   0.4411   1.0000  72.1284 261.0000
   4.000   0.7709   0.01482   0.00350  -0.0542   0.3709   1.0000  78.0977 261.0000
   4.500   0.8204   0.01601   0.00403  -0.0530   0.3055   1.0000  83.9349 261.0000
   5.000   0.8692   0.01732   0.00463  -0.0517   0.2393   1.0000  90.2894 261.0000
   5.500   0.9160   0.01887   0.00524  -0.0504   0.1678   1.0000  97.9933 261.0000
   6.000   0.9601   0.02147   0.00645  -0.0488   0.0961   1.0000 107.4339 261.0000
   6.500   1.0032   0.02507   0.00827  -0.0467   0.0605   1.0000 113.3918 261.0000
   7.000   1.0479   0.02941   0.01084  -0.0447   0.0456   1.0000 116.3945 261.0000
   7.500   1.0915   0.03479   0.01431  -0.0427   0.0383   1.0000 118.0336 261.0000
   8.000   1.1202   0.04308   0.02191  -0.0392   0.0368   1.0000 118.4105 261.0000
   8.500   1.1283   0.05332   0.03165  -0.0360   0.0372   1.0000 118.3223 261.0000
   9.000   1.1173   0.06388   0.04184  -0.0341   0.0378   1.0000 118.1624 261.0000
   9.500   1.0991   0.07339   0.05069  -0.0332   0.0386   1.0000 117.9797 261.0000
