  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.105 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1548   0.01020   0.00206  -0.0479   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2080   0.01050   0.00225  -0.0482   1.0000   1.0000   1.0000 261.0000
   0.000   0.2600   0.01092   0.00263  -0.0485   1.0000   1.0000   1.0000 261.0000
   0.500   0.3175   0.01154   0.00324  -0.0504   0.9964   1.0000   5.6817 261.0000
   1.000   0.4362   0.01162   0.00341  -0.0629   0.9502   1.0000  18.8762 261.0000
   1.500   0.5197   0.01126   0.00307  -0.0662   0.8801   1.0000  29.2543 261.0000
   2.000   0.5768   0.01123   0.00269  -0.0635   0.7722   1.0000  40.9337 261.0000
   2.500   0.6246   0.01194   0.00261  -0.0598   0.6472   1.0000  54.9717 261.0000
   3.000   0.6724   0.01304   0.00287  -0.0573   0.5414   1.0000  63.8050 261.0000
   3.500   0.7213   0.01424   0.00332  -0.0555   0.4569   1.0000  70.8060 261.0000
   4.000   0.7707   0.01547   0.00384  -0.0540   0.3847   1.0000  76.9098 261.0000
   4.500   0.8200   0.01675   0.00444  -0.0527   0.3175   1.0000  82.8411 261.0000
   5.000   0.8683   0.01814   0.00508  -0.0513   0.2503   1.0000  89.1892 261.0000
   5.500   0.9147   0.01976   0.00576  -0.0499   0.1776   1.0000  96.8637 261.0000
   6.000   0.9581   0.02239   0.00689  -0.0482   0.1058   1.0000 105.9918 261.0000
   6.500   1.0017   0.02617   0.00884  -0.0461   0.0672   1.0000 112.1576 261.0000
   7.000   1.0468   0.03075   0.01169  -0.0440   0.0507   1.0000 115.3264 261.0000
   7.500   1.0897   0.03656   0.01578  -0.0418   0.0433   1.0000 116.9036 261.0000
   8.000   1.1159   0.04496   0.02355  -0.0385   0.0406   1.0000 117.5071 261.0000
   8.500   1.1227   0.05572   0.03370  -0.0355   0.0420   1.0000 117.1937 261.0000
