  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.048 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1342   0.01468   0.00260  -0.0443   1.0000   1.0000   1.0000 261.0000
  -0.500   0.1858   0.01498   0.00275  -0.0443   1.0000   1.0000   1.0000 261.0000
   0.000   0.2366   0.01540   0.00308  -0.0444   1.0000   1.0000   1.0000 261.0000
   0.500   0.2861   0.01599   0.00364  -0.0447   1.0000   1.0000   1.0000 261.0000
   1.000   0.3332   0.01688   0.00453  -0.0453   1.0000   1.0000   1.0000 261.0000
   1.500   0.3757   0.01835   0.00605  -0.0469   1.0000   1.0000   1.0000 261.0000
   2.000   0.5110   0.02008   0.00808  -0.0656   0.9341   1.0000  21.6533 261.0000
   2.500   0.6322   0.01939   0.00754  -0.0726   0.8211   1.0000  35.9981 261.0000
   3.000   0.6854   0.01962   0.00730  -0.0666   0.7094   1.0000  46.7081 261.0000
   3.500   0.7317   0.02087   0.00779  -0.0613   0.6081   1.0000  58.2621 261.0000
   4.000   0.7785   0.02267   0.00882  -0.0575   0.5182   1.0000  65.7242 261.0000
   4.500   0.8251   0.02483   0.01021  -0.0542   0.4359   1.0000  72.5614 261.0000
   5.000   0.8709   0.02730   0.01181  -0.0510   0.3570   1.0000  79.3199 261.0000
   5.500   0.9149   0.03012   0.01358  -0.0478   0.2774   1.0000  86.5666 261.0000
   6.000   0.9569   0.03358   0.01556  -0.0446   0.2008   1.0000  94.2961 261.0000
   6.500   0.9978   0.03860   0.01903  -0.0417   0.1461   1.0000 100.6212 261.0000
   7.000   1.0349   0.04564   0.02474  -0.0393   0.1185   1.0000 104.2063 261.0000
   7.500   1.0625   0.05444   0.03250  -0.0372   0.1056   1.0000 106.0164 261.0000
   8.000   1.0626   0.06686   0.04517  -0.0366   0.1052   1.0000 106.0779 261.0000
