  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.244 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1813   0.00699   0.00165  -0.0530   0.9975   1.0000   4.8668 261.0000
  -0.500   0.2736   0.00701   0.00162  -0.0606   0.9759   1.0000  13.3176 261.0000
   0.000   0.3535   0.00690   0.00147  -0.0650   0.9450   1.0000  19.8021 261.0000
   0.500   0.4178   0.00681   0.00128  -0.0656   0.8928   1.0000  27.6323 261.0000
   1.000   0.4710   0.00694   0.00109  -0.0637   0.8076   1.0000  37.4068 261.0000
   1.500   0.5200   0.00749   0.00100  -0.0612   0.6896   1.0000  51.3346 261.0000
   2.000   0.5695   0.00827   0.00108  -0.0594   0.5751   1.0000  61.0192 261.0000
   2.500   0.6204   0.00905   0.00126  -0.0583   0.4820   1.0000  68.7204 261.0000
   3.000   0.6722   0.00982   0.00148  -0.0575   0.4073   1.0000  74.9805 261.0000
   3.500   0.7245   0.01055   0.00173  -0.0569   0.3441   1.0000  80.4559 261.0000
   4.000   0.7766   0.01133   0.00201  -0.0563   0.2861   1.0000  85.7387 261.0000
   4.500   0.8285   0.01216   0.00233  -0.0556   0.2303   1.0000  91.1998 261.0000
   5.000   0.8798   0.01311   0.00268  -0.0550   0.1702   1.0000  97.7213 261.0000
   5.500   0.9296   0.01441   0.00320  -0.0543   0.1068   1.0000 105.8533 261.0000
   6.000   0.9761   0.01661   0.00424  -0.0531   0.0493   1.0000 115.6121 261.0000
   6.500   1.0199   0.01930   0.00560  -0.0514   0.0305   1.0000 119.9751 261.0000
   7.000   1.0627   0.02227   0.00720  -0.0494   0.0229   1.0000 122.1260 261.0000
   7.500   1.1053   0.02556   0.00922  -0.0473   0.0184   1.0000 123.5815 261.0000
   8.000   1.1445   0.03048   0.01247  -0.0449   0.0167   1.0000 124.1540 261.0000
   8.500   1.1734   0.03750   0.01818  -0.0416   0.0164   1.0000 124.2587 261.0000
   9.000   1.1817   0.04608   0.02604  -0.0378   0.0160   1.0000 124.4122 261.0000
   9.500   1.1655   0.05580   0.03524  -0.0345   0.0163   1.0000 124.3028 261.0000
  10.000   1.1340   0.06424   0.04329  -0.0329   0.0167   1.0000 124.1631 261.0000
