  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.149 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1638   0.00871   0.00187  -0.0496   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2174   0.00900   0.00209  -0.0499   1.0000   1.0000   1.0000 261.0000
   0.000   0.2873   0.00937   0.00242  -0.0536   0.9912   1.0000   8.3700 261.0000
   0.500   0.3887   0.00935   0.00243  -0.0627   0.9564   1.0000  17.6757 261.0000
   1.000   0.4665   0.00912   0.00219  -0.0657   0.9018   1.0000  26.4239 261.0000
   1.500   0.5250   0.00907   0.00189  -0.0642   0.8132   1.0000  36.8275 261.0000
   2.000   0.5738   0.00957   0.00173  -0.0609   0.6899   1.0000  51.3123 261.0000
   2.500   0.6217   0.01048   0.00184  -0.0585   0.5726   1.0000  61.2226 261.0000
   3.000   0.6711   0.01147   0.00210  -0.0569   0.4804   1.0000  68.8541 261.0000
   3.500   0.7215   0.01246   0.00245  -0.0557   0.4056   1.0000  75.1238 261.0000
   4.000   0.7721   0.01344   0.00285  -0.0547   0.3402   1.0000  80.7992 261.0000
   4.500   0.8225   0.01447   0.00329  -0.0538   0.2779   1.0000  86.5179 261.0000
   5.000   0.8722   0.01561   0.00376  -0.0528   0.2147   1.0000  92.8170 261.0000
   5.500   0.9206   0.01703   0.00432  -0.0518   0.1447   1.0000 100.7939 261.0000
   6.000   0.9653   0.01955   0.00548  -0.0504   0.0768   1.0000 110.5042 261.0000
   6.500   1.0079   0.02284   0.00710  -0.0483   0.0481   1.0000 115.8681 261.0000
   7.000   1.0518   0.02672   0.00931  -0.0462   0.0363   1.0000 118.5300 261.0000
   7.500   1.0954   0.03152   0.01220  -0.0443   0.0303   1.0000 120.0384 261.0000
   8.000   1.1334   0.03727   0.01652  -0.0419   0.0269   1.0000 120.9613 261.0000
