  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.120 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1584   0.00958   0.00198  -0.0486   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2118   0.00988   0.00218  -0.0488   1.0000   1.0000   1.0000 261.0000
   0.000   0.2638   0.01030   0.00256  -0.0492   1.0000   1.0000   1.0000 261.0000
   0.500   0.3518   0.01071   0.00299  -0.0566   0.9792   1.0000  12.4249 261.0000
   1.000   0.4531   0.01054   0.00288  -0.0649   0.9325   1.0000  21.9188 261.0000
   1.500   0.5235   0.01028   0.00254  -0.0655   0.8556   1.0000  32.1882 261.0000
   2.000   0.5759   0.01046   0.00225  -0.0623   0.7405   1.0000  43.9135 261.0000
   2.500   0.6233   0.01130   0.00226  -0.0591   0.6165   1.0000  57.5587 261.0000
   3.000   0.6717   0.01237   0.00252  -0.0570   0.5165   1.0000  65.8689 261.0000
   3.500   0.7212   0.01347   0.00293  -0.0555   0.4355   1.0000  72.5986 261.0000
   4.000   0.7711   0.01460   0.00341  -0.0542   0.3660   1.0000  78.5323 261.0000
   4.500   0.8207   0.01578   0.00393  -0.0531   0.3012   1.0000  84.3338 261.0000
   5.000   0.8695   0.01706   0.00450  -0.0519   0.2356   1.0000  90.6590 261.0000
   5.500   0.9168   0.01858   0.00512  -0.0506   0.1638   1.0000  98.4683 261.0000
   6.000   0.9607   0.02117   0.00628  -0.0490   0.0934   1.0000 107.8349 261.0000
   6.500   1.0038   0.02470   0.00805  -0.0470   0.0585   1.0000 113.7715 261.0000
   7.000   1.0485   0.02896   0.01053  -0.0449   0.0442   1.0000 116.7080 261.0000
   7.500   1.0908   0.03444   0.01443  -0.0426   0.0371   1.0000 118.3255 261.0000
   8.000   1.1229   0.04213   0.02098  -0.0396   0.0353   1.0000 118.7595 261.0000
   8.500   1.1400   0.05084   0.02855  -0.0368   0.0341   1.0000 119.0748 261.0000
   9.000   1.1122   0.06394   0.04243  -0.0342   0.0368   1.0000 118.3983 261.0000
   9.500   1.0830   0.07376   0.05203  -0.0339   0.0379   1.0000 118.1316 261.0000
