  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.135 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1613   0.00912   0.00192  -0.0491   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2147   0.00941   0.00213  -0.0494   1.0000   1.0000   1.0000 261.0000
   0.000   0.2669   0.00984   0.00252  -0.0497   1.0000   1.0000   1.0000 261.0000
   0.500   0.3731   0.01000   0.00271  -0.0602   0.9669   1.0000  15.4750 261.0000
   1.000   0.4613   0.00977   0.00250  -0.0655   0.9171   1.0000  24.2705 261.0000
   1.500   0.5248   0.00961   0.00218  -0.0648   0.8344   1.0000  34.5622 261.0000
   2.000   0.5749   0.00996   0.00196  -0.0616   0.7143   1.0000  46.2807 261.0000
   2.500   0.6224   0.01085   0.00202  -0.0587   0.5934   1.0000  59.4956 261.0000
   3.000   0.6713   0.01188   0.00229  -0.0569   0.4972   1.0000  67.4656 261.0000
   3.500   0.7212   0.01293   0.00266  -0.0556   0.4199   1.0000  73.9105 261.0000
   4.000   0.7715   0.01398   0.00310  -0.0545   0.3523   1.0000  79.7309 261.0000
   4.500   0.8216   0.01507   0.00358  -0.0534   0.2888   1.0000  85.4876 261.0000
   5.000   0.8708   0.01628   0.00409  -0.0523   0.2247   1.0000  91.7784 261.0000
   5.500   0.9187   0.01774   0.00468  -0.0513   0.1537   1.0000  99.6849 261.0000
   6.000   0.9630   0.02030   0.00583  -0.0497   0.0845   1.0000 109.2322 261.0000
   6.500   1.0057   0.02371   0.00751  -0.0477   0.0529   1.0000 114.8802 261.0000
   7.000   1.0502   0.02780   0.00988  -0.0455   0.0400   1.0000 117.6419 261.0000
   7.500   1.0930   0.03289   0.01331  -0.0434   0.0334   1.0000 119.2407 261.0000
   8.000   1.1293   0.03947   0.01842  -0.0408   0.0308   1.0000 119.9096 261.0000
