  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.097 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1525   0.01060   0.00211  -0.0475   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2057   0.01090   0.00230  -0.0477   1.0000   1.0000   1.0000 261.0000
   0.000   0.2575   0.01132   0.00267  -0.0480   1.0000   1.0000   1.0000 261.0000
   0.500   0.3076   0.01195   0.00328  -0.0486   1.0000   1.0000   1.0000 261.0000
   1.000   0.4200   0.01232   0.00374  -0.0605   0.9606   1.0000  16.8303 261.0000
   1.500   0.5156   0.01195   0.00345  -0.0664   0.8941   1.0000  27.4656 261.0000
   2.000   0.5771   0.01178   0.00301  -0.0643   0.7907   1.0000  39.1120 261.0000
   2.500   0.6255   0.01239   0.00288  -0.0604   0.6655   1.0000  53.4070 261.0000
   3.000   0.6730   0.01349   0.00313  -0.0576   0.5573   1.0000  62.4955 261.0000
   3.500   0.7217   0.01474   0.00359  -0.0556   0.4704   1.0000  69.6868 261.0000
   4.000   0.7708   0.01604   0.00416  -0.0540   0.3965   1.0000  75.8985 261.0000
   4.500   0.8198   0.01740   0.00481  -0.0525   0.3280   1.0000  81.8883 261.0000
   5.000   0.8678   0.01886   0.00551  -0.0510   0.2593   1.0000  88.3120 261.0000
   5.500   0.9137   0.02056   0.00622  -0.0495   0.1864   1.0000  95.8813 261.0000
   6.000   0.9570   0.02319   0.00738  -0.0476   0.1134   1.0000 104.9084 261.0000
   6.500   1.0008   0.02709   0.00940  -0.0455   0.0728   1.0000 111.1762 261.0000
   7.000   1.0461   0.03199   0.01256  -0.0434   0.0555   1.0000 114.3563 261.0000
   7.500   1.0890   0.03808   0.01677  -0.0413   0.0475   1.0000 115.9777 261.0000
   8.000   1.1145   0.04612   0.02433  -0.0381   0.0438   1.0000 116.7955 261.0000
   8.500   1.1134   0.05799   0.03616  -0.0352   0.0458   1.0000 116.3473 261.0000
   9.000   1.0829   0.07095   0.04969  -0.0348   0.0493   1.0000 115.6231 261.0000
   9.500   1.0388   0.08282   0.06202  -0.0388   0.0513   1.0000 115.2055 261.0000
  10.000   0.9810   0.10909   0.09041  -0.0598   0.0629   1.0000 112.9430 261.0000
