  
       XFOIL         Version 6.99
  
 Calculated polar for: 20120105-60T85_0.65+2                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.175 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -1.000   0.1679   0.00809   0.00180  -0.0503   1.0000   1.0000   1.0000 261.0000
  -0.500   0.2216   0.00839   0.00202  -0.0506   1.0000   1.0000   1.0000 261.0000
   0.000   0.3177   0.00852   0.00214  -0.0592   0.9754   1.0000  13.4490 261.0000
   0.500   0.4050   0.00837   0.00199  -0.0649   0.9384   1.0000  20.9366 261.0000
   1.000   0.4712   0.00823   0.00174  -0.0655   0.8754   1.0000  29.8309 261.0000
   1.500   0.5240   0.00838   0.00151  -0.0630   0.7753   1.0000  40.6325 261.0000
   2.000   0.5720   0.00906   0.00145  -0.0602   0.6505   1.0000  54.6892 261.0000
   2.500   0.6209   0.00995   0.00159  -0.0583   0.5408   1.0000  63.8540 261.0000
   3.000   0.6711   0.01087   0.00185  -0.0570   0.4548   1.0000  70.9811 261.0000
   3.500   0.7221   0.01176   0.00216  -0.0560   0.3839   1.0000  76.9754 261.0000
   4.000   0.7734   0.01265   0.00252  -0.0552   0.3212   1.0000  82.5085 261.0000
   4.500   0.8243   0.01362   0.00290  -0.0544   0.2620   1.0000  88.0419 261.0000
   5.000   0.8747   0.01466   0.00332  -0.0536   0.1990   1.0000  94.4907 261.0000
   5.500   0.9238   0.01603   0.00386  -0.0527   0.1310   1.0000 102.5455 261.0000
   6.000   0.9690   0.01847   0.00499  -0.0513   0.0663   1.0000 112.3333 261.0000
   6.500   1.0120   0.02150   0.00652  -0.0494   0.0408   1.0000 117.4578 261.0000
   7.000   1.0546   0.02496   0.00832  -0.0474   0.0307   1.0000 119.9295 261.0000
   7.500   1.0979   0.02957   0.01126  -0.0451   0.0260   1.0000 121.2115 261.0000
   8.000   1.1358   0.03488   0.01521  -0.0427   0.0227   1.0000 122.1846 261.0000
   8.500   1.1585   0.04318   0.02238  -0.0393   0.0227   1.0000 122.1988 261.0000
   9.000   1.1452   0.05567   0.03469  -0.0352   0.0252   1.0000 121.4559 261.0000
   9.500   1.1087   0.06712   0.04623  -0.0334   0.0278   1.0000 120.7241 261.0000
  10.000   1.0573   0.08054   0.06050  -0.0420   0.0283   1.0000 120.5817 261.0000
